"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.086,0.401,-0.38,0.83,0.24,-0.33
"ClusIPW",16.36,0.28,-0.54,0.54,-0.54,0.35
"addIPW",11.782,0.242,0.27,0.19,-0.68,-0.65
"Oracle",22.789,0.719,0,0.2,-0.1,0.98
