"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.823,0.397,-0.59,0.76,0.2,0.19
"ClusIPW",20.691,0.995,0.54,0.16,0.61,0.56
"addIPW",18.843,0.667,-0.4,-0.12,0.58,0.7
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
