"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.191,0.591,0.56,0.29,-0.77,-0.07
"ClusIPW",17.102,0.369,-0.33,0.84,-0.43,-0.02
"addIPW",20.513,1,1,0,0,0
"Oracle",22.829,0.724,0,0.2,-0.1,0.98
