"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",13.499,0.199,-0.47,0.55,-0.5,-0.48
"addIPW",21.773,0.596,-0.15,0.39,-0.15,0.9
"Oracle",22.879,0.722,0,0.2,-0.1,0.98
