"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.892,0.37,0.2,0.54,-0.62,-0.53
"ClusIPW",20.512,0.678,0.51,0.78,0.37,0.04
"addIPW",21.835,0.72,0.4,0.58,-0.09,0.7
"Oracle",22.784,0.721,0,0.2,-0.1,0.98
