"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.399,0.505,0.45,0.26,-0.85,-0.04
"ClusIPW",16.085,0.387,-0.09,0.7,0.04,-0.7
"addIPW",22.089,0.714,0.05,0.47,0.24,0.85
"Oracle",22.779,0.72,0,0.2,-0.1,0.98
