"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.816,0.463,0.08,0.67,-0.69,0.27
"ClusIPW",13.622,0.202,-0.51,0.57,-0.51,-0.4
"addIPW",20.649,0.792,-0.32,0.01,0.78,0.53
"Oracle",22.904,0.723,0,0.2,-0.1,0.98
