"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.427,0.379,-0.21,0.22,-0.65,0.69
"ClusIPW",18.505,0.463,-0.13,0.97,-0.19,0.1
"addIPW",21.186,0.623,-0.44,0.18,0.77,0.42
"Oracle",22.839,0.723,0,0.2,-0.1,0.98
