"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.583,0.297,-0.55,0.28,0.73,-0.29
"ClusIPW",21.698,0.815,0.54,0.54,0.46,0.46
"addIPW",21.902,0.694,-0.36,0.2,0.74,0.53
"Oracle",22.812,0.72,0,0.2,-0.1,0.98
