"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",8.97,0.308,-0.71,-0.52,0.47,-0.09
"addIPW",17.961,0.553,0.29,-0.02,-0.88,0.39
"Oracle",22.815,0.72,0,0.2,-0.1,0.98
