"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.222,0,-1,0,0,0
"ClusIPW",13.29,0.186,-0.5,0.53,-0.53,-0.43
"addIPW",15.078,0.43,0.39,0.03,-0.92,0.01
"Oracle",22.793,0.72,0,0.2,-0.1,0.98
