"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.446,0.51,0.48,0.34,-0.8,-0.13
"ClusIPW",16.468,0.346,-0.27,0.8,-0.47,-0.27
"addIPW",14.136,0.434,0.39,-0.02,-0.92,0.02
"Oracle",22.882,0.722,0,0.2,-0.1,0.98
