"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.262,0,-1,0,0,0
"ClusIPW",18.288,0.387,-0.47,0.66,-0.32,0.49
"addIPW",21.097,0.499,-0.45,0,0,0.89
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
