"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.807,0.371,-0.35,0.87,-0.16,-0.29
"ClusIPW",21.883,0.819,0.48,0.52,0.48,0.52
"addIPW",20.493,1,1,0,0,0
"Oracle",22.791,0.722,0,0.2,-0.1,0.98
