"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.251,0,-1,0,0,0
"ClusIPW",19.311,0.44,-0.29,0.61,-0.42,0.61
"addIPW",17.404,0.556,-0.41,-0.21,0.15,0.87
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
