"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.291,0.293,-0.15,0.44,-0.87,0.17
"ClusIPW",11.809,0.071,-0.57,0.1,-0.57,0.57
"addIPW",21.093,0.499,-0.45,0,0,0.89
"Oracle",22.801,0.721,0,0.2,-0.1,0.98
