"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.017,0.139,-0.63,0.24,-0.52,0.53
"ClusIPW",20.912,0.691,0.56,0.77,0.11,0.28
"addIPW",21.485,0.72,0.52,0.62,-0.13,0.57
"Oracle",22.782,0.718,0,0.2,-0.1,0.98
