"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.21,0.225,-0.68,0.2,0.71,-0.04
"ClusIPW",16.985,0.373,-0.25,0.85,-0.41,-0.23
"addIPW",20.771,0.984,0.95,0.24,0,0.2
"Oracle",22.75,0.721,0,0.2,-0.1,0.98
