"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.531,0.383,-0.45,0.29,-0.32,0.78
"ClusIPW",18.234,0.372,-0.57,0.57,-0.19,0.57
"addIPW",21.065,0.706,0.68,0.61,-0.29,0.27
"Oracle",22.902,0.723,0,0.2,-0.1,0.98
