"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.238,0,-1,0,0,0
"ClusIPW",7.97,0.167,-0.5,-0.5,-0.5,-0.5
"addIPW",12.398,0.506,0.38,-0.22,-0.89,0.14
"Oracle",22.807,0.719,0,0.2,-0.1,0.98
