"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.111,0.443,-0.46,0.68,-0.05,0.57
"ClusIPW",20.46,1,0.58,-0.02,0.58,0.58
"addIPW",17.11,0.673,0.44,-0.09,-0.85,0.28
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
