"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.682,0.314,0.32,0.27,-0.71,-0.56
"ClusIPW",14.42,0.244,-0.44,0.63,-0.49,-0.42
"addIPW",21.166,0.762,0.76,0.62,0.07,0.16
"Oracle",22.872,0.721,0,0.2,-0.1,0.98
