"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.949,0.281,0.37,0.14,-0.76,-0.52
"ClusIPW",15.55,0.296,-0.42,0.73,-0.43,-0.32
"addIPW",17.097,0.562,-0.08,0.29,0.83,-0.46
"Oracle",22.819,0.72,0,0.2,-0.1,0.98
