"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.244,0,-1,0,0,0
"ClusIPW",15.919,0.323,-0.33,0.77,-0.45,-0.3
"addIPW",13.156,0.716,0.07,-0.28,0.9,-0.32
"Oracle",22.897,0.722,0,0.2,-0.1,0.98
