"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.336,0.45,0.27,0.45,-0.85,0.07
"ClusIPW",20.204,0.509,-0.26,0.61,-0.15,0.73
"addIPW",22.308,0.735,-0.34,0.13,0.66,0.66
"Oracle",22.774,0.722,0,0.2,-0.1,0.98
