"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.488,0.344,-0.18,0.31,0.53,-0.77
"ClusIPW",18.701,0.493,-0.01,1,-0.04,0.01
"addIPW",21.045,0.812,0.84,0.52,0.16,0
"Oracle",22.905,0.722,0,0.2,-0.1,0.98
