"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.841,0.302,-0.78,0.42,0.35,0.32
"ClusIPW",21.23,0.662,0.45,0.56,-0.46,0.52
"addIPW",20.99,0.617,-0.21,0.55,0.53,0.61
"Oracle",22.852,0.72,0,0.2,-0.1,0.98
