"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.541,0.441,0.03,0.67,-0.71,0.23
"ClusIPW",16.974,0.289,-0.52,0.44,-0.52,0.52
"addIPW",22.423,0.791,-0.19,0.19,0.6,0.76
"Oracle",22.876,0.721,0,0.2,-0.1,0.98
