"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.611,0.593,-0.21,0.65,0.53,0.51
"ClusIPW",13.109,0.192,-0.46,0.53,-0.41,-0.58
"addIPW",21.254,0.816,-0.3,0.06,0.85,0.42
"Oracle",22.836,0.719,0,0.2,-0.1,0.98
