"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.799,0.579,0.24,0.49,-0.63,0.55
"ClusIPW",21.878,0.636,-0.39,0.27,0.59,0.65
"addIPW",21.102,0.5,-0.45,0,0,0.89
"Oracle",22.761,0.721,0,0.2,-0.1,0.98
