"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.716,0.494,0.19,0.74,0.18,-0.62
"ClusIPW",18.944,0.833,0.62,0.23,0.45,-0.59
"addIPW",21.075,0.961,0.95,0.28,-0.04,0.14
"Oracle",22.84,0.722,0,0.2,-0.1,0.98
