"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.565,0.448,-0.12,0.46,-0.63,0.61
"ClusIPW",8.597,0.499,0.37,-0.01,0.15,-0.92
"addIPW",22.178,0.744,-0.34,0.12,0.69,0.63
"Oracle",22.829,0.722,0,0.2,-0.1,0.98
