"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.64,0.257,-0.76,0.32,0.05,0.57
"ClusIPW",11.608,0.114,-0.53,0.41,-0.54,-0.51
"addIPW",21.426,0.601,-0.3,0.46,0.36,0.75
"Oracle",22.762,0.72,0,0.2,-0.1,0.98
