"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.319,0.459,0.46,0.02,-0.88,-0.11
"ClusIPW",10.703,0.053,-0.65,0.32,-0.65,-0.22
"addIPW",14.584,0.478,0.45,0,-0.89,-0.05
"Oracle",22.849,0.721,0,0.2,-0.1,0.98
