"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.788,0.491,0.4,0.4,-0.03,-0.83
"ClusIPW",21.65,0.776,0.65,0.54,-0.13,0.52
"addIPW",18.428,0.926,0.84,-0.38,0.33,0.22
"Oracle",22.797,0.722,0,0.2,-0.1,0.98
