"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.204,0,-1,0,0,0
"ClusIPW",21.771,0.775,0.45,0.58,0.3,0.61
"addIPW",19.168,0.49,0.33,0.19,-0.9,0.22
"Oracle",22.843,0.721,0,0.2,-0.1,0.98
