"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.791,0.479,-0.09,0.71,0.5,-0.48
"ClusIPW",19.94,0.678,0.58,0.69,0.38,-0.23
"addIPW",20.092,0.728,0.75,0.31,-0.56,-0.16
"Oracle",22.934,0.724,0,0.2,-0.1,0.98
