"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.48,0.598,0.63,0.58,-0.5,-0.17
"ClusIPW",15.465,0.301,-0.33,0.72,-0.43,-0.43
"addIPW",21.551,0.768,0.71,0.58,-0.09,0.39
"Oracle",22.772,0.72,0,0.2,-0.1,0.98
