"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.445,0.53,0.02,0.57,-0.5,0.65
"ClusIPW",7.628,0.18,-0.39,-0.46,-0.33,-0.72
"addIPW",21.106,0.66,-0.16,0.49,0.72,0.46
"Oracle",22.74,0.721,0,0.2,-0.1,0.98
