"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.191,0.328,0.14,0.37,-0.92,-0.06
"ClusIPW",13.993,0.226,-0.46,0.6,-0.45,-0.48
"addIPW",22.359,0.752,-0.29,0.18,0.67,0.66
"Oracle",22.682,0.718,0,0.2,-0.1,0.98
