"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.48,0.484,0.47,0.35,-0.23,-0.78
"ClusIPW",21.048,0.974,0.57,0.24,0.54,0.57
"addIPW",22.083,0.789,-0.25,0.16,0.71,0.64
"Oracle",22.868,0.724,0,0.2,-0.1,0.98
