"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.099,0.426,0.23,0.67,-0.54,-0.45
"ClusIPW",13.949,0.224,-0.48,0.6,-0.45,-0.45
"addIPW",12.177,0.553,-0.4,-0.22,0.89,0.05
"Oracle",22.891,0.72,0,0.2,-0.1,0.98
