"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.031,0.459,0.27,0.25,-0.9,0.24
"ClusIPW",21.389,0.743,0.51,0.67,0.32,0.44
"addIPW",22.019,0.547,-0.3,0.21,-0.14,0.92
"Oracle",22.813,0.72,0,0.2,-0.1,0.98
