"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.504,0.422,0.24,0.56,-0.78,-0.14
"ClusIPW",14.66,0.26,-0.4,0.65,-0.44,-0.47
"addIPW",20.414,0.578,0.39,0.23,-0.85,0.28
"Oracle",22.846,0.722,0,0.2,-0.1,0.98
