"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.166,0.463,0.39,0.35,-0.85,-0.05
"ClusIPW",18.221,0.468,-0.01,0.98,-0.13,-0.13
"addIPW",20.548,1,1,0,0,0
"Oracle",22.84,0.72,0,0.2,-0.1,0.98
