"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",21.575,0.808,0.33,0.49,0.67,0.46
"addIPW",9.258,0,-1,0,0,0
"Oracle",22.851,0.723,0,0.2,-0.1,0.98
