"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.639,0.504,-0.39,0.46,-0.01,0.8
"ClusIPW",21.251,0.69,0.29,0.71,0.33,0.55
"addIPW",21.853,0.533,-0.4,0.15,0.05,0.9
"Oracle",22.848,0.719,0,0.2,-0.1,0.98
