"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.443,0.344,-0.64,0.65,-0.17,0.38
"ClusIPW",13.941,0.209,-0.54,0.58,-0.47,-0.39
"addIPW",21.868,0.653,-0.27,0.37,0.46,0.76
"Oracle",22.758,0.72,0,0.2,-0.1,0.98
