"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.162,0.407,0.33,0.48,-0.57,-0.57
"ClusIPW",20.919,0.619,0.2,0.76,-0.08,0.61
"addIPW",20.507,1,1,0,0,0
"Oracle",22.805,0.72,0,0.2,-0.1,0.98
