"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.206,0,-1,0,0,0
"ClusIPW",19.046,0.61,0.67,0.53,-0.38,-0.35
"addIPW",18.052,0.494,-0.47,0.17,0.86,0.07
"Oracle",22.734,0.718,0,0.2,-0.1,0.98
