"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.188,0.616,0.16,0.85,0.44,0.24
"ClusIPW",19.206,0.518,-0.05,0.98,0.12,0.15
"addIPW",20.486,1,1,0,0,0
"Oracle",22.85,0.723,0,0.2,-0.1,0.98
