"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.893,0.55,0.4,0.35,-0.82,0.2
"ClusIPW",16.676,0.756,0.15,-0.44,0.22,0.86
"addIPW",20.983,0.955,0.95,0.29,0.03,0.05
"Oracle",22.904,0.722,0,0.2,-0.1,0.98
