"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.167,0.248,-0.21,0.55,-0.6,-0.54
"ClusIPW",14.816,0.307,-0.1,0.59,-0.34,-0.72
"addIPW",12.9,0.484,0.16,-0.32,-0.82,0.45
"Oracle",22.839,0.722,0,0.2,-0.1,0.98
