"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.6,0.223,-0.84,0.51,0.19,-0.07
"ClusIPW",11.434,0.104,-0.53,0.39,-0.53,-0.53
"addIPW",18.31,0.555,0.59,0.5,-0.45,-0.45
"Oracle",22.852,0.721,0,0.2,-0.1,0.98
