"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.426,0.434,0.24,0.36,-0.89,0.16
"ClusIPW",19.418,0.552,0.25,0.97,-0.03,0.04
"addIPW",22.342,0.707,-0.36,0.12,0.61,0.69
"Oracle",22.898,0.722,0,0.2,-0.1,0.98
