"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.226,0,-1,0,0,0
"ClusIPW",20.279,0.675,0.35,0.7,0.62,-0.04
"addIPW",16.865,0.621,0.62,0.31,-0.07,-0.72
"Oracle",22.834,0.723,0,0.2,-0.1,0.98
