"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.531,0.361,0.3,0.12,-0.31,-0.89
"ClusIPW",16.418,0.344,-0.35,0.82,-0.4,-0.21
"addIPW",20.464,1,1,0,0,0
"Oracle",22.9,0.72,0,0.2,-0.1,0.98
