"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.062,0.449,-0.05,0.58,-0.67,0.46
"ClusIPW",17.977,0.471,0.15,0.89,-0.21,-0.37
"addIPW",21.923,0.711,-0.27,0.28,0.71,0.58
"Oracle",22.777,0.72,0,0.2,-0.1,0.98
