"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",8.591,0.036,-0.29,-0.18,-0.6,-0.72
"addIPW",16.975,0.341,0.09,0.36,-0.92,0.1
"Oracle",22.675,0.718,0,0.2,-0.1,0.98
