"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.176,0.329,0.24,0.38,-0.55,-0.7
"ClusIPW",17.056,0.395,-0.37,0.88,0.09,-0.29
"addIPW",21.559,0.498,-0.4,0.17,-0.09,0.89
"Oracle",22.92,0.721,0,0.2,-0.1,0.98
