"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.211,0,-1,0,0,0
"ClusIPW",18.591,0.908,0.26,-0.29,0.82,0.41
"addIPW",21.307,0.481,-0.45,0.21,-0.03,0.87
"Oracle",22.725,0.718,0,0.2,-0.1,0.98
