"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",17.719,0.278,-0.49,0.15,-0.44,0.74
"addIPW",12.782,0.547,-0.41,-0.12,0.9,0.01
"Oracle",22.868,0.721,0,0.2,-0.1,0.98
