"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.805,0.519,-0.08,0.86,0.48,-0.15
"ClusIPW",15.291,0.282,-0.43,0.71,-0.46,-0.32
"addIPW",18.817,0.486,-0.49,0.32,0.8,0.12
"Oracle",22.823,0.719,0,0.2,-0.1,0.98
