"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.734,0.432,-0.35,0.75,-0.3,0.48
"ClusIPW",22.741,0.672,-0.15,0.21,0.02,0.97
"addIPW",22.028,0.589,-0.14,0.31,-0.25,0.91
"Oracle",22.752,0.721,0,0.2,-0.1,0.98
